url,title,description,price,location,land_size,building_size,bedroom,bathroom,garage,carport,property_type,certificate,voltage_watt,maid_bedroom,maid_bathroom,kitchen,dining_room,living_room,furniture,building_material,floor_material,floor_level,house_facing,concept_and_style,view,internet_access,road_width,year_built,year_renovated,water_source,corner_property,property_condition,ad_type,ad_id
/properti/jakarta-selatan/hos16466840/,"Jalan Besar, Bangunan Baru. Rumah Dijual Pesanggrahan. Nego","Rumah Dijual Petukangan Selatan Pesanggrahan, Jakarta Selatan - Unit Baru - Jalan Depan Lebar - Bebas Banjir Spesifikasi : Bangunan 3 Lantai LT : 229 m2 LB :440 m2 KT : 4+1 KT KM : 3+1 KM Carport : 2 Mobil Garasi : 4 Mobil Listrik :4400 ( Bisa Naik ) Rooftop Kolam ikan Taman Depan & Belakang Harga : Rp. 6.5 Miliar ( Masih Bisa Nego ) Cara Pembayaran : - Cash Keras / Bertahap - KPR Bisa Bank apapun - Proses dibantu s/d ACC Terima Titipan : Jual - Beli - Sewa Properti Rumah, Tanah, Kantor, Komersial Jabodetabek Area JK0233-CQID",6500000000.0,"Pesanggrahan, Jakarta Selatan",229 m²,440 m²,4.0,3.0,4.0,2.0,Rumah,SHM - Sertifikat Hak Milik,4400.0,1.0,1.0,0.0,0.0,0.0,,,,3.0,,,,,Jalan Depan Lebar,,,,,,Rumah Dijual,JK0233-CQID
/properti/jakarta-selatan/hos16468757/,"Rumah Kebagusan Dijual. Komplek, Strategis Belakang Arkadia. Nego","Rumah Dijual Kebagusan Pasar Minggu - Jakarta Selatan - Dalam Komplek Security 24 jam - Komplek akses langsung ke Jalan Raya ( Tidak masuk ke dalam jalan sempit ) - Jalan depan rumah 2 mobil - Lokasi masih Asri, Sejuk - Daerah Bebas Banjir - Air Tanah sgt Bagus Lokasi strategis : - Komplek Belakang Gedung Nestle/Arkadia/PHE TB. Simatupang - Akses Mudah ke Fasilitas Umum ( AEON, Citos, PIM, Sekolah, Rumah Sakit, Jalan Tol, CBD TB Simatupang, Busway, Angkot, KRL, Ragunan",2985000000.0,"Kebagusan, Jakarta Selatan",123 m²,200 m²,5.0,4.0,0.0,1.0,house,SHM - Sertifikat Hak Milik,3500.0,0.0,0.0,0.0,0.0,0.0,,,,2.5,,,,,Jalan depan rumah 2 mobil,,,Air Tanah sgt Bagus,False,,Jual,JK0236-CQID
/properti/jakarta-selatan/hos16466785/,"Vibes Resort, Unit Baru, Furnish. Rumah Kemang Selatan Dijual. Nego","Rumah Dijual Kemang Selatan Didalam Komplek Di pusat kemang Selangkah Ke Kemang Raya Jakarta Selatan - Unit Baru & Siap Huni - Terbukti BEBAS BANJIR - Lingkungan Tenang & Asri - Punya 2 Akses Keluar Masuk - Bernuansa RESORT yang Asri - Buka Pintu Langsung Pool & Garden - Living room ceiling 6 meter - Dinding per rumah terpisah (2 bata) Konsep Bangunan : 3 Lantai Ada Basement Split level / Mezzanine Attic room Spesifikasi : Luas Tanah Mulai : 53 m2 Luas Bangunan : 231 m2 SHM, IMB Kamar Tidur : 3+1 KT Kamar Mandi : 3 + 1 KM Carport 2 mobil ++ Hadap Selatan dan utara Fasilitas : Rooftop Garden Swimming pool Barbeque spot Sitting spot Mini garden Jogging track Automatic smart gate Harga : Rp. 4,3 Miliar ( SUPER Nego ) Cara Pembayaran : - Cash Keras / Bertahap - KPR Bisa Bank apapun - Proses dibantu s/d ACC Terima Titipan : Jual - Beli - Sewa Properti Rumah, Tanah, Kantor, Komersial Jabodetabek Area JK0218-CQID",4300000000.0,"Kemang, Jakarta Selatan",54 m²,231 m²,3.0,3.0,0.0,2.0,Rumah,SHM - Sertifikat Hak Milik,,1.0,1.0,0.0,0.0,0.0,Furnished,,,3.0,,Resort,Pool & Garden,,,,,,False,Baru & Siap Huni,Jual,JK0218-CQID
/properti/jakarta-timur/hos16477104/,"Rumah Duren Sawit Dijual. Strategis Jalan Besar. Unit Baru, Nego","Rumah Dijual Duren Sawit Duren Sawit - Jakarta timur - Bangunan Baru - Akses jalan utama dekat - Bebas Banjir - Lokasi strategis : Dekat dengan sekolah, universitas, mesjid , pasar , SPBU , rumah sakit, dan pusat perbelanjaan Spesifikasi : Bangunan 2 Lantai LT : 135 m2 LB : 175 m2 Kamar Tidur : 4 KT Kamar Mandi : 4 KM Carport 2 mobil SHM / IMB : Ada Listrik 2200 watt Harga : Rp. 3.7 Miliar ( Masih Bisa Nego ) Cara Pembayaran : - Cash Keras / Bertahap - KPR Bisa Bank apapun - Proses dibantu s/d ACC Terima Titipan Jual - Beli - Sewa Properti Rumah, Tanah, Kantor, Komersial Jabodetabek Area JK0043-CQID",3700000000.0,"Duren Sawit, Jakarta Timur",135 m²,175 m²,4.0,4.0,0.0,2.0,Rumah,SHM - Sertifikat Hak Milik,2200.0,0.0,0.0,0.0,0.0,0.0,Unfurnished,,,2.0,,,,,,,,,,Bangunan Baru,Dijual,JK0043-CQID
/properti/jakarta-timur/hos16439787/,"Rumah Pondok Bambu, Duren Sawit Dijual. Furnished, Cantik. Nego",Rumah Dijual Duren Sawit Jakarta Timur - Siap Huni & Full Furnish - Komplek Elit & Besar - Baru Renovasi - Full Baja Ringan - Dekat ke Jalan Raya Kalimalang - 5 menit ke Akses Tol Becakayu - Bebas Banjir,3900000000.0,"Pondok Kelapa, Jakarta Timur",220 m²,160 m²,3.0,2.0,2.0,1.0,Rumah,SHM - Sertifikat Hak Milik,4400.0,1.0,1.0,1.0,0.0,1.0,Furnished,Full Baja Ringan,,2.0,,,,,,,,,,Siap Huni,Dijual,JK0060-CQID
/properti/jakarta-selatan/hos16428094/,Unit New Rumah Dijual Pondok Indah. Modern Industrial + Pool,"Rumah Dijual Pondok Indah Jakarta Selatan - Unit Baru & siap Huni - Dekat Pondok Indah Mall, Driving Golf - Row Jalan Depan Lebar Spesifikasi : Bangunan 3 Lantai Luas tanah 140m2 Luas bangunan 300m2 Kamar tidur 3+1 KT Kamar mandi 3+1 KM Swimming pool Roof top garden 2 Carport + 2 Garasi Harga : Rp. 9.9 Miliar ( Masih Bisa Nego ) Cara Pembayaran : - Cash Keras / Bertahap - KPR Bisa Bank apapun - Proses dibantu s/d ACC Terima Titipan : Jual - Beli - Sewa Properti Rumah, Tanah, Kantor, Komersial Jabodetabek Area JK0172-CQID",9900000000.0,"Pondok Indah, Jakarta Selatan",140 m²,300 m²,3.0,3.0,2.0,2.0,Rumah,SHM - Sertifikat Hak Milik,10000.0,1.0,1.0,0.0,0.0,0.0,Unfurnished,,,3.0,,Modern Industrial,,,Row Jalan Depan Lebar,,,,,Unit Baru & siap Huni,Rumah Dijual,JK0172-CQID
/properti/jakarta-selatan/hos16427675/,"Rumah Pondok Indah Dijual Furnished Cantik, Siap Huni Nego","Rumah Dijual Pondok Indah Jakarta Selatan - Bangunan Mewah & Baru - Full Furnish Unit - Interior & Furniture sangat cantik - Langsung bisa Huni - Jalan Depan Lebar - Security 24 Jam - Dekat Pondok Indah Mall, Driving Golf - Dekat Sekolah Bakti Mulya, Sekolah Raffles dan JIS - Dekat Radio Dalam, Permata Hijau kebayoran baru",8800000000.0,"Pondok Indah, Jakarta Selatan",160 m²,400 m²,3.0,4.0,0.0,2.0,house,SHM - Sertifikat Hak Milik,5500.0,3.0,1.0,2.0,,,Furnished,,,2.0,,,,,Jalan Depan Lebar,,,,,Mewah & Baru,Jual,JK0137-CQID
/properti/jakarta-selatan/hos16630114/,"Rumah Pesanggrahan Dijual. Strategis, Dekat Jalan Utama. Nego","Rumah Dijual Pesanggrahan Jakarta Selatan Spesifikasi : Bangunan 2 Lantai LT : 176 m2 LB :250 m2 KT : 4+1 KT KM : 4+1 KM Carport : 1 Mobil Garasi : 1 Mobil Taman Depan & Belakang Harga : Rp. 3 Miliar ( Masih Bisa Nego ) Cara Pembayaran : - Cash Keras / Bertahap - KPR Bisa Bank apapun - Proses dibantu s/d ACC Terima Titipan : Jual - Beli - Sewa Properti Rumah, Tanah, Kantor, Komersial Jabodetabek Area QRID-JK0234",3000000000.0,"Pesanggrahan, Jakarta Selatan",761 m²,250 m²,4.0,4.0,1.0,1.0,Rumah,SHM - Sertifikat Hak Milik,,1.0,1.0,,,,Unfurnished,,,2.0,,,,,,,,,,,Jual,QRID-JK0234
/properti/jakarta-selatan/hos16464789/,"Best Price. Unit Baru. Rumah Dijual Cipete. Mewah, Ada Pool. Nego","Rumah Dijual Cipete Kebayoran Baru, Jakarta Selatan - Bangunan Mewah - Spesifikasi Material Premium - Lokasi strategis & Bebas Banjir - Dekat MRT, Mall, Sekolah Internasional - 5 Menit Ke TOLL JORR RUMAH TIPE : 1 Bangunan 3 Lantai LT : 204 m2 LB : 415 m2 Kamar Tidur : 4 + 2 KT Kamar Mandi : 4 + 1 KM Carport + Garasi : 4 Mobil Kusen Kayu Jati Lantai Marmer Sanitary : Hans Grohe Smarthome Ready Swimming Pool Kitchen Set Harga : Rp. 9.5 Miliar ( Negotiable ) - RUMAH TIPE : 2 Bangunan 3 Lantai LT : 165 m2 LB : 310 m2 Kamar Tidur : 5 + 2 KT Kamar Mandi : 5 + 1 KM Carport + Garasi : 4 Mobil Kusen Kayu Jati Lantai Marmer Sanitary : Hans Grohe Smarthome Ready Swimming Pool Kitchen Set Harga : Rp. 7.5 Miliar ( Negotiable ) Cara Pembayaran : - Cash Keras / Bertahap - KPR Bisa Bank apapun - Proses dibantu s/d ACC Terima Titipan : Jual - Beli - Sewa Properti Rumah, Tanah, Kantor, Komersial Jabodetabek Area JK0155-CQID",7500000000.0,"Cipete, Jakarta Selatan",165 m²,310 m²,5.0,5.0,4.0,2.0,Rumah,SHM - Sertifikat Hak Milik,,2.0,1.0,1.0,,,,Kusen Kayu Jati,Lantai Marmer,3.0,,,,,,,,,,,,JK0155-CQID
/properti/tangerang/hos18249496/,"Dijual Rumah Di Alam Sutera, Cluster Sutera Feronia","Dijual Rumah Di Alam Sutera, Cluster Sutera Feronia LT : 144 m2 LB : +/-300 m2 2,5 Lantai KT 4+1 KM 3+1 AC 5 pcs Solar Hart 2 Bathtub Pond + Fish Listrik : 3.500 w Hadap Utara SHM Harga Jual : 3.88M (Nego)",3880000000.0,"Alam Sutera, Tangerang",144 m²,300 m²,4.0,3.0,0.0,1.0,house,SHM - Sertifikat Hak Milik,3500.0,1.0,1.0,0.0,0.0,0.0,,,,2.5,North,,,,,,,,,,Dijual,
/properti/bogor/hos18195659/,Rumah Modern Siap Huni Dekat Pintu Tol Cimanggu City Bogor Jawa Barat,"RUMAH MODERN MINIMALIS SEMI FURNISHED DI BUKIT CIMANGGU CITY, BOGOR* # SHM, Hadap Selatan di Bukit Cimanggu City, Tanah Sareal, Kota Bogor # Lokasi premium dan strategis di Pusat salah satu pusat pengembangan di Kota Bogor. # Keluar komplek akses langsung Exit/Entry Toll Bogor Outer Ringroad # Bebas banjir # LT 136 # LB 220, # 2 lantai, 4 KT, # 1 GUDANG, # 2 KM, Carport # Semi furnished, PLN 2200 watt # Air PDAM + Sumur # Bisa difungsikan sebagai rumah/kantor *FASILITAS LENGKAP:* # Security 24 jam # Komplek Pertokoan dan Pusat Jajanan # Marcopolo Waterpark # Sport Center: kolam renang, lap basket, lap tenis, lap bulutangkis, komplek pertokoan, jogging track # Bogor Icon Hotel/Apartement # Taman tematik # Tempat ibadah *DEKAT PUSAT PELAYANAN:* # 5 mnt ke puskesmas/klinik 24 jam, RS Hermina dan RSI Bogor, polsek, koramil, # 5 mnt ke Lottemart, Transmart, Giant Yasmin, Toserba Yogya, Ramayana # 5 mnt ke Univ Ibnu Khaldun, SD/SMP/SMA Bina Insani, Arnava Hotel, # 10mnt dari stasiun KRL Cilebut dan TOD Sukaresmi (LRT jabodetabek), 10mnt dari sentul city # 1mnt dari halte bis JIEX @Bogor Icon (langsung dari dan ke airport Soekarno Hatta) #Pak Hary Bogor",1390000000.0,"Cimanggu, Bogor",136 m²,220 m²,4.0,2.0,0.0,1.0,Rumah,SHM - Sertifikat Hak Milik,3300.0,0.0,0.0,0.0,0.0,0.0,Semi Furnished,,,2.0,South,Modern Minimalis,,,,,,Air PDAM + Sumur,False,,,
/properti/jakarta-pusat/hos16727770/,"Hitung Tanah, Rumah Dijual Bendungan Hilir. Bangunan Lama, Nego","Rumah Dijual Bendungan Hilir Jakarta Pusat - Lokasi cocok untuk Rumah Tinggal, Homestay, Kost - Lokasi sangat strategis, dekat Sudirman, Senayan, Gatot Subroto Mall Terdekat: Senayan City, Plaza Senayan, FX Sudirman, Pacific Place, dll Perkantoran Terdekat: SCBD, Gatot Subroto, Central Senayan, dll Universitas Terdekat: Atma Jaya, Binus, dll",7000000000.0,"Bendungan Hilir, Jakarta Pusat",187 m²,120 m²,3.0,1.0,0.0,1.0,Rumah,SHM - Sertifikat Hak Milik,,0.0,0.0,0.0,0.0,0.0,Unfurnished,,,1.0,,,,,,,,,,Bangunan Lama,Jual,JK0405-CQID
/properti/jakarta-timur/hos16765701/,"Rumah Dijual Pondok Kelapa. Unit Baru, Nego","Rumah Dijual Pondok Kelapa Duren Sawit, Jakarta Timur - Unit Baru Gress!! - Akses Jalan mobil LEGA - BEBAS banjir Spesifikasi : Bangunan 2 Lantai Luas tanah : 85 m2 Luas bangunan : 122m2 Kamar tidur : 3+1 Kamar mandi : 3+1 Legalitas : SHM (On hand) Perijinan : IMB/PBG Listrik : 2200 & 3300 Carport : 2 Sumber air : Sumur bor dan PAM Bangunan menghadap : Selatan Include : - Kitchen set - jalur instalasi AC - jalur instalasi CCTV - jalur instalasi Air panas - jalur instalasi Internet/Data Harga : Rp. 1.9 Miliar ( Masih Bisa NEGO ) Cara Pembayaran : - Cash Keras / Bertahap - KPR Bisa Bank apapun - Proses dibantu s/d ACC Terima Titipan : Jual - Beli - Sewa Properti Rumah, Tanah, Kantor, Komersial Jabodetabek Area JK0398-CQID",1900000000.0,"Pondok Kelapa, Jakarta Timur",85 m²,122 m²,3.0,3.0,0.0,2.0,Rumah,SHM - Sertifikat Hak Milik,2200.0,1.0,1.0,1.0,,,Unfurnished,,,2.0,South,,,Available,LEGA,,,Sumur bor dan PAM,False,Unit Baru Gress,Rumah Dijual,JK0398-CQID
/properti/tangerang/hos18082328/,Astha Suvarna Sutera Pasar Kemis,"Rumah Dijual Tangerang Hunian impian Suvarna Sutera Cluster Astha dengan harga lebih terjangkau, investasi lebih tinggi, lokasi sangatlah strategis dekat dari pusat perbelanjaan, institutions pendidikan, akses transportasi, 300m exit toll menuju Jabodetabek-merak",750000000.0,"Pasar Kemis, Tangerang",60 m²,63 m²,3.0,2.0,0.0,0.0,Rumah,SHM - Sertifikat Hak Milik,2200.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,
/properti/jakarta-utara/hos12854062/,Dijual Rumah Di Sunter Agung Blok A,"Dijual Rumah Di Sunter Agung Blok A LT : 184 (11.70 x 15.70 M2) LB : 88 KT : 3 KM : 3 SHM Hadap : Timur (Hook) Listrik : 5500 (Token) Air : PAM Row Jalan : 2mobil Car Port : 2mobil Harga jual : 3,8M (Nego)",3800000000.0,"Sunter, Jakarta Utara",184 m²,88 m²,3.0,3.0,0.0,2.0,house,SHM - Sertifikat Hak Milik,5500.0,0.0,0.0,0.0,0.0,0.0,Semi Furnished,,,0.0,East,,,,2mobil,,,PAM,True,,,
/properti/jakarta-pusat/hos17884462/,"Rumah Siap Huni Lt 105 M2 di Kemayoran , Jakarta Pusat Murah","Dijual Rumah siap huni lt 105 m2 di kemayoran , jakarta pusat murah Luas tanah 105 M2 (7 x15 m2) Luas bangunan 226 M2 Bangunan 2 Lantai Kamar tidur 4 Kamar mandi 4 Depan rumah jalan dilewati 1 Mobil lebih Sertifikat shm Furnish Listrik 2200 wat Air pam Garasi Harga 2,8 m nego CHRS Minat??? Hubungi : HC PROPERTY 082260808xxx ZERO EIGHT TWO TWO SIX ZERO EIGHT ZERO EIGHT NINE EIGHT EIGHT nol delapan dua dua enam nol delapan nol delapan sembilan delapan delapan rumah dijual murah dijual rumah murah disewakan rumah di Jakarta disewakan rumah murah rumah sewa murah jual rumah di Jakarta",2800000000.0,"Kemayoran, Jakarta Pusat",105 m²,226 m²,4.0,4.0,1.0,0.0,house,SHM - Sertifikat Hak Milik,2200.0,0.0,0.0,0.0,0.0,0.0,Furnished,,,2.0,,,,,1 Mobil lebih,,,Air pam,False,,,
/properti/tangerang-selatan/hos17884039/,Rumah Besar Bagus Di Bintaro,"Rumah Besar Nyaman ,Asri . Startegis ,dekat dengan Fasilitas : 1. Dekat stasiun KA Pd. Ranji 2. Dekat tol jabodetabek 3. Dekat feeder busway 4. dilewatin angkot 4. Dekat pasar bintaro sektor 2 5. Dekat mesjid besar 6. Dekat super market • LT. 395 m • LB. 300 m • ⁠PLN. 3500 kwh • Air .. sumur bor • AC .. 1 bh 1PK 1 bh 3/4PK Sertifikat : SHM Status : clean n clear Harga : 10 M (nego) Lantai 1 .. - 1 kamar tidur + KM dalam - ⁠rg. Tamu - ⁠rg. Keluarga - ⁠rg. Makan - Toilet tamu - 1 Kamar tidur ART - ⁠1 KM ART - ⁠Dapur - ⁠Garasi 1 mobil + luar garasi 3 mobil Lantai 2 .. - 1 Kamar Tidur Utama + KM dalam + Balkon - ⁠Ruang Kerja (connecting dgn Kmr tidur utama ) .. ini bisa untuk kmr tidur - ⁠2 Kamar Tidur + KM dalam (sharing) + Balkon - 1 Kamar Tidur ART - ⁠1 Gudang - ⁠rg. Cuci + jemur",10000000000.0,"Bintaro, Tangerang Selatan",395 m²,300 m²,,,1.0,3.0,house,SHM - Sertifikat Hak Milik,3500.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,,,,,,,,sumur bor,,,,
/properti/tangerang-selatan/hos17884039/,Rumah Besar Bagus Di Bintaro,"Rumah Besar Nyaman ,Asri . Startegis ,dekat dengan Fasilitas : 1. Dekat stasiun KA Pd. Ranji 2. Dekat tol jabodetabek 3. Dekat feeder busway 4. dilewatin angkot 4. Dekat pasar bintaro sektor 2 5. Dekat mesjid besar 6. Dekat super market • LT. 395 m • LB. 300 m • ⁠PLN. 3500 kwh • Air .. sumur bor • AC .. 1 bh 1PK 1 bh 3/4PK Sertifikat : SHM Status : clean n clear Harga : 10 M (nego) Lantai 1 .. - 1 kamar tidur + KM dalam - ⁠rg. Tamu - ⁠rg. Keluarga - ⁠rg. Makan - Toilet tamu - 1 Kamar tidur ART - ⁠1 KM ART - ⁠Dapur - ⁠Garasi 1 mobil + luar garasi 3 mobil Lantai 2 .. - 1 Kamar Tidur Utama + KM dalam + Balkon - ⁠Ruang Kerja (connecting dgn Kmr tidur utama ) .. ini bisa untuk kmr tidur - ⁠2 Kamar Tidur + KM dalam (sharing) + Balkon - 1 Kamar Tidur ART - ⁠1 Gudang - ⁠rg. Cuci + jemur",10000000000.0,"Bintaro, Tangerang Selatan",146 m²,147 m²,4.0,0.0,1.0,3.0,house,SHM - Sertifikat Hak Milik,3500.0,2.0,1.0,1.0,1.0,2.0,Unfurnished,,,2.0,,,,,,,,sumur bor,,,,
/properti/tangerang-selatan/hos17822585/,DIJUAL RUMAH DI GRAHA RAYA BINTARO CLUSTER CATALINA TANGERANG SELATAN - VIA CESSIE,Asset property pengupayaan cessie penyelesaian via lelang DIJUAL RUMAH DI GRAHA RAYA BINTARO CLUSTER CATALINA TANGERANG SELATAN - VIA CESSIE luas tanah : 146 luas bangunan : 147 status rumah : huni dengan nilai yg kami iklankan itu meliputi biaya biaya antara lain : - jasa proses pengambilan asset - jasa perbantuan pengosongan asset diluar biaya biaya di antara lain : - biaya kerohiman - biaya balik nama bphtb dll. info detail mengenai asset tersebut bisa hubungi kami.,997000000.0,"Cikarang, Bekasi",72 m²,45 m²,2.0,2.0,0.0,1.0,Rumah,SHM - Sertifikat Hak Milik,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,
/properti/bekasi/hos17819717/,Rumah Terawat Siap Huni 1 Lantai Di D'Java Residence Cikarang,"Luas Bangunan: 45 m² K.Tidur: 2 K.Mandi: 1 Sertifikat: SHM Hadap: Maintenance: very well Harga Jual: 715 Jt net Infrastruktur & Fasilitas Kawasan Jababeka: 1. Stasiun KRL Commuter Line Cikarang 2. Stasiun Kereta Api Lokal Lemahabang 3. 3 Pintu Tol KM 31 Cikarang Barat, KM 34,7 Cibatu, dan KM 29 (opening soon) 4. Jabodetabek Residence (JR) Connexion Jababeka-Jakarta 5. Lapangan golf 18-hole Jababeka 6. GOR Stadion Wibawa Mukti 7. Mayfair (Plaza Indonesia Jababeka) 8. Japanese Mall Little Tokyo 9. Living World Plaza (ACE, Informa, bioskop) 10. Pusat kuliner Hollywood Junction (Pizza Hut, KFC, J.Co, dll) 11. Farmers Market, Starbucks, Giant, dll 12. 16 Institusi pendidikan dari TK - Universitas 13. 3 Rumah Sakit 14. Pasar bersih modern Green Market 15. Sekolah Santa Leo, Kampus Al-Azhar, President University, RS. Permata Keluarga, Swiss-Bel Hotel.",725000000.0,"Tanah Sareal, Bogor",136 m²,220 m²,3.0,1.0,0.0,1.0,Rumah,SHM - Sertifikat Hak Milik,1300.0,0.0,0.0,0.0,0.0,0.0,Unfurnished,,,1.0,,,,,,,,,,very well,,
/properti/bogor/hos16301148/,"Dijual Rumah Semi Furnished di Bukit Cimanggu City, Kota Bogor","Spesifikasi : - LT 136 m2 - LB 220 m2 - KT 4 - 1 Gudang - KM 2 - Carport - Semi Furnished - Listrik 2.200 watt - Air PDAM + Sumur, Toren atas - Bisa difungsikan sebagai rumah atau kantor Aspek Strategis : - 5mnt ke puskesmas/klinik 24 jam, RS Hermina dan RSI Bogor, polsek, koramil, - 5 mnt ke Lottemart, Transmart, Giant Yasmin, Toserba Yogya, Ramayana - 5 mnt ke Univ Ibnu Khaldun, SD/SMP/SMA Bina Insani, Arnava Hotel, - 10mnt dari stasiun KRL Cilebut dan TOD Sukaresmi (LRT jabodetabek). - 1mnt dari halte bis JIEX @Bogor Icon (langsung dari dan ke airport Soekarno Hatta) Harga : 1,39 M T2 BCC",1390000000.0,"Tanah Sareal, Bogor",136 m²,220 m²,4.0,2.0,0.0,1.0,Rumah,SHM - Sertifikat Hak Milik,2200.0,0.0,0.0,0.0,0.0,0.0,Semi Furnished,,,0.0,,,,,,,,Air PDAM + Sumur,,,,
/properti/bogor/hos17760929/,"Dijual Rumah Modern Dengan Furnished, Bukit Cimanggu City, Bogor","# SHM, Hadap Selatan di Bukit Cimanggu City, Tanah Sareal, Kota Bogor # Lokasi premium dan strategis di Pusat salahsatu pusat pengembangan di Kota Bogor. # Keluar komplek akses langsung Exit/Entry Toll Bogor Outer Ringroad # Bebas banjir # LT 136, LB 220, 2 lantai, 4 KT, 1 GUDANG, 2 KM, Carport # Half furnished, PLN 2200 watt # Air PDAM + Sumur # Bisa difungsikan sebagai rumah/kantor *FASILITAS LENGKAP:* # Security 24 jam # Komplek Pertokoan dan Pusat Jajanan # Marcopolo Waterpark # Sport Center: kolam renang, lap basket, lap tenis, lap bulutangkis, komplek pertokoan, jogging track # Bogor Icon Hotel/Apartement # Taman tematik # Tempat ibadah *DEKAT PUSAT PELAYANAN:* # 5mnt ke puskesmas/klinik 24 jam, RS Hermina dan RSI Bogor, polsek, koramil, # 5 mnt ke Lottemart, Transmart, Giant Yasmin, Toserba Yogya, Ramayana # 5 mnt ke Univ Ibnu Khaldun, SD/SMP/SMA Bina Insani, Arnava Hotel, # 10mnt dari stasiun KRL Cilebut dan TOD Sukaresmi (LRT jabodetabek), 10mnt dari sentul city # 1mnt dari halte bis JIEX @Bogor Icon (langsung dari dan ke airport Soekarno Hatta) # harga 1.49M nego",1390000000.0,"Cibitung, Bekasi",60 m²,28 m²,2.0,2.0,0.0,1.0,Rumah,SHM - Sertifikat Hak Milik,2200.0,0.0,0.0,0.0,0.0,0.0,Semi Furnished,,,2.0,South,,,,,,,Air PDAM + Sumur,False,,Dijual,
/properti/bekasi/hos17708409/,rumah subsidi mewah murah Cibitung muktiwari Vistaland flat,"Type28/60 Kode retnoides Dengan 2 kamar tidur SD negeri Mukti Wari 0,51 KM SMP Negeri 5 Tambun Selatan 1,69 KM SMA Negeri 4 Tambun Selatan 1,51 KM Siap Huni Rumah Baru Angsuran mulai dari Rp1,2 Jt/bln ↗ Jl. Muktiwari, Muktiwari, Cibitung, Bekasi, Jawa Barat 17520, Indonesia",185000000.0,"Ciputat, Tangerang Selatan",137 m²,110 m²,2.0,1.0,0.0,1.0,Rumah,HGB - Hak Guna Bangunan,,0.0,0.0,0.0,0.0,0.0,Unfurnished,,,0.0,,,,,,,,,,,,
/properti/tangerang-selatan/hos17636288/,Dijual Rumah Minimalis Tangerang Selatan,"Di jual Minimalis Di Tangerang Selatan Lt 137 m² Lt 110 m² Kamar tidur 3 Kamar mandi 2 Garasi bisa 2 mobil Air jet pump Listrik 1300 W SHM - 5 menit ke stasiun sudimara - 5 menit ke BXC mall - 10 menit ke bintaro - 5 menit ke BSD Harga1,45 M nego Dijual Rumah, Di jual Rumah, Rumah Di Jual, Jual Rumah Jabodetabek rumah dijual cepat, Jual rumah Tangerang Selatan, rumah murah, jual rumah murah terdekat, rumah murah di bintaro, jual rumah ciputat sudimara, jual rumah ciputat.",1450000000.0,"Pantai Indah Kapuk, Jakarta Utara",200 m²,650 m²,6.0,2.0,2.0,0.0,Rumah,SHM - Sertifikat Hak Milik,1300.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,Air jet pump,,,,
/properti/jakarta-utara/hos17648132/,"Dijual Rumah di 5 Lantai di Florence, Pantai Indah Kapuk","Dijual Rumah di 5 Lantai di Florence, Pantai Indah Kapuk LT : 200m2 (10*20) LB : 650m2 KT : 6+1 KM : 7+1 Listrik : 6600watt Hadap : Selatan Garasi : 2 Mobil Furnish Harga Jual : 12M (Nego)",12000000000.0,"Sunter, Jakarta Utara",120 m²,180 m²,4.0,7.0,2.0,0.0,house,SHM - Sertifikat Hak Milik,6600.0,1.0,1.0,0.0,0.0,0.0,Furnished,,,5.0,South,,,,,,,,,,,
/properti/jakarta-utara/hos17648007/,"Dijual Rumah Di Sunter Indah, Jakarta Utara","Dijual Rumah Di Sunter Indah, Jakarta Utara LT : 120m2 (6 x 20) LB : +/- 180m2 KT : 4+1 KM : 2+2 Harga Jual : 3.5M Wa.me/6281381125xxx Sisca GP Pik #jualrumah #rumahmurah #kpr #jual #rumah #tanah #kavling #pabrik #ruko #gudang #perkantoran #kantor #apartemen #properti #property #jabodetabek #gadingpropik #sisca #danauindah #sunterhijau #sunterindah #danauindahbarat #danauasri #sunterpardise #danausunter #sunter #jakut #jualrumahsunterindah #jualrumahdanauindah #jualrumahdanausunter",3500000000.0,"Harapan Indah, Bekasi",60 m²,99 m²,2.0,2.0,0.0,2.0,Rumah,SHM - Sertifikat Hak Milik,3500.0,1.0,2.0,0.0,0.0,0.0,Unfurnished,,,0.0,,,,,,,,,,,,
/properti/bekasi/shs3370171/,Diijual Ruko 2lt Harapan Indah,"Diijual Ruko 2Lt Harapan Indah LT : 60,75M2 (4.5x13.5) LB : 99M2 Lt 1 (4.5x10.5) Lt 2 (4.5x11.5) 2LT 2KM Dapur Pam Pln 2200 watt Hadap : Timur SHM IMB Ruko Harga Jual : 850jt/Nego Wa.me/6281381125xxx Sisca GP Pik #jualrumah #jualruko #rumahmurah #kpr #jual #rumah #tanah #kavling #pabrik #ruko #gudang #perkantoran #kantor #apartemen #properti #property #jabodetabek #gadingpropik #sisca #bekasi #harapanindah #jawabarat",850000000.0,"Ciputat, Tangerang Selatan",134 m²,100 m²,3.0,2.0,0.0,0.0,,SHM - Sertifikat Hak Milik,2200.0,0.0,0.0,1.0,0.0,0.0,Unfurnished,,,2.0,East,,,,,2000.0,,,,Bagus,Dijual,shs3370171
